country,countriesWithMandatoryMilitaryService_mandatoryService,countriesWithMandatoryMilitaryService_details
IN,No,No conscription
CN,De jure,"De jure system (legally recognized, but not practiced). 24 months for males aged 18-22 — However, complusory recruitment has never been required"
US,De jure,"De jure system. No conscription currently active, but Selective Service retains right to randomly \draft\"" males aged 18-25 in time of need."""
ID,De jure,"Selective conscription is authorized, but not currently utilized. Obligation is 18-24 months for males at age 18."
PK,No,No conscription
NG,No,No conscription
BR,Yes,10-12 months for males aged 18-45
BD,No,No conscription
RU,Yes,"12 months for males 18-27, after which they become reserves until age 50. May end conscription in near future."
ET,De jure,"No ongoing compulsory military service, but the military may conduct compulsory callups when necessary"
MX,Yes,12 months for lottery-selected males at age 18; after which they become reserves until age 40
JP,No,No conscription
PH,No,No conscription
EG,Yes,"18-36 months  for males 18-30, who then become reserves for 9 years"
CD,Yes,Law authorizes conscription of citizens aged 18-45 if necessary; degree of implementation is unclear
VN,Yes,"24-36 months for males 18-27 (females eligible, but are not drafted)"
IR,Yes,18-24 months for males at age 18
TR,Yes,"6-12 months for males at age 20 (6 months for privates and non-commissioned officers and 12 months for reserve officers); an exemption can be purchased after 1 month of training for 31,000 Lira (approx US$3115) as of 2019"
DE,No,Conscription ended 2011
TH,Yes,24 months for lottery-chosen males at age 21
TZ,unclear,"No military conscription, but selective conscription for 24 months public service is authorized. Current enforcement levels are unclear"
GB,No,Conscription abolished 1963
FR,No,No conscription
ZA,No,No conscription
IT,No,Conscription abolished 2004
KE,No,No conscription
MM,De jure,"Law reintroducing conscription passed in 2010, but has not yet entered into force"
CO,Yes,18 months for males aged 18-24
KR,Yes,"21 months (Army), 23 months (Navy) or 24 months (Air Force) for males 18-28 (scheduled to decrease to 18-22 months sometime in 2022)"
UG,No,No conscription
SD,Yes,12-24 months for males and females 18-33
ES,De jure,"Conscription abolished 2001, but government has right to mobilize citizens aged 19-25 years in case of national emergency"
IQ,No,No conscription
DZ,Yes,12 months for males aged 19-30
AR,De jure,"Conscription suspended in 1995, but government has authority to draft citizens into service Argentinians can still be drafted in times of crisis, national emergency, war, or if necessary to keep the military functional"
AF,unclear,(Information unavailable)
PL,No,No conscription
CA,No,No conscription
MA,Yes,12 months for males and females at age 19
UA,Yes,12 months for ages 20-27 (gender requirements unclear); conscripts cannot serve on front lines. Conscription may be abolished in the near future
AO,Yes,24 months for males aged 20-45
SA,No,No conscription
UZ,Yes,12 months for males aged 18-27; shortened (1-month) term can be purchased and requires remaining in reserves until age 27
YE,No,Conscription abolished 2001
MZ,Yes,24 months of selective compulsory service for males and females aged 18-35
GH,No,No conscription
PE,No,No conscription
MY,No,No conscription
NP,No,No conscription
MG,No,No conscription
CI,De jure,"Selective conscription of males and females aged 18-25 is authorized, but is not currently enforced."
VE,Yes,"\\""Forcible recruitment\"" forbidden"""
CM,No,No conscription
NE,Yes,24 months selective compulsory service in military (females may also serve in health care) for unmarried males and females at age 18; reportedly not always enforced
AU,No,Conscription abolished 1973
KP,Yes,8 years (males) to 5 years (females) military service at age 17
SY,Yes,18 months for males aged 18-42
ML,Yes,24 months selective compulsory for males and females at age 18
TW,Yes,"4 months military training for males aged 18-36 (civil service can be substituted in some cases), plus up to four 20-day training recalls over next 8 years."
BF,No,No conscription
LK,No,No conscription
MW,No,No conscription
ZM,No,No conscription
KZ,Yes,12 months for males aged 18-27
CL,Infrequent,"12 months (Army) to 22 months (Navy, Air Force) selective compulsory service for males 18-45 — But in practice, conscriptions occur only if too few volunteers enlist."
RO,No,Conscription ended 2006
TD,Yes,"36 months for males age 20, 12 months for females age 21 (females can opt for civic service)"
SO,De jure,"Conscription of males aged 18-40 and females aged 18-30 is authorized, but is not currently enforced"
EC,No,Conscription suspended
GT,Yes,"12-24 months selective conscription service for males aged 17-21, though conscription is rare in practice."
SN,Yes,24 months selective compulsory service for males (and possibly females) at age 20
NL,No,Conscription abolished 1996
KH,Yes,18 months for males aged 18-30
ZW,No,No conscription
GN,No,No conscription
RW,No,No conscription
BJ,Yes,18 months selective compulsory service for males and females aged 18-35; higher education degree required
BI,No,No conscription
BO,Yes,12 months military service or 24 months Search and Rescue for males aged 18-22
TN,Yes,12 months for ages 20-35 (gender requirements unclear)
BE,No,Conscription abolished 1995
DO,No,No conscription
JO,Yes,12 months for unemployed males 25-29; obligation consists of 3 months military training and 9 months of professional and technical training
SS,Yes,12-24 months for citizens (gender requirements unclear) at age 18
CU,Yes,24 months for males aged 17-28
HN,No,No conscription
SE,Yes,"7.5 months (Army), 7-15 months (Navy), or 8-12 months (Air Force) for males and females aged 18-47,  after which they become reserves until age 47. However, only a portion of those who register are selected for service"
PG,No,No conscription
AZ,Yes,18 months for men 18-25 (12 months for university graduates)
TJ,Yes,"24 months for males aged 18-27; an exemption can be purchased for US$2,200 as of 2021"
GR,Yes,"9 months (Air Force, Navy) to 12 months (Army) for males aged 19-45"
PT,De jure,"Compulsory service abolished 2004. Conscription authorized, but is not currently enforced."
HU,No,Conscription abolished 2005
AE,Yes,24 months (16 months for secondary school graduates) for males aged 18-30
BY,Yes,12-18 months military service or 24-36 months alternative service for males aged 18-27; duration depends upon academic qualifications.
IL,Yes,"32 months for men and 24 months for women (varies based on military occupation), 48 months for officers, 9 years for pilots; once finished, soldiers enter reserves until age 41-51 (men) or 24 (women)"
TG,No,No conscription
SL,No,No conscription
AT,Yes,6 months military service or 9 months alternative civil/community service for males 18 to 50 years old; reserves are subject to additional compulsory service
CH,Yes,"245 days (18 weeks) training  for males 18-30, followed by six 19-day recalls over next 10 years"
LA,Yes,18 months for males at age 18
NI,No,No conscription
RS,No,Conscription abolished 2011
LY,No,No conscription
PY,Yes,12 months (Army) to 24 months (Navy) for males at age 18
KG,Yes,9 months (university graduates) to 12 months military or Interior Ministry service for males aged 18-27; after which they can become paid reserves for 3 years
BG,No,Conscription ended 2007
TM,Yes,24 months (30 months for Navy) for males aged 18-30
SV,Yes,12 months (11 for officers and non-commissioned officers) selective compulsory service for males at age 18
SG,Yes,"24 months for males 18-21, who then become reserves until age 40 (enlisted) or 50 (officers)"
DK,Yes,"4-12 months training required for men at age 18. No immediate service required, but soldier remains eligible for further conscription until age 50"
CF,No,No conscription
SK,De jure,Conscription in peacetime suspended in 2004
FI,Yes,"6-12 months military or border guard service for males at age 18, after which they become reserves until age 60"
LR,No,No conscription
NO,Yes,"19 months (12 months plus 4-5 refreshers) for males and females aged 19-44 (18-55 in wartime). However, more than 80% are released from service."
NZ,No,No conscription
LB,No,No conscription
IE,No,No conscription
MR,No,No conscription
OM,No,No conscription
KW,Yes,12 months for males aged 18-35
HR,No,Conscription abolished 2008
ER,Yes,6 months training and 12 months national service (typically military) for males aged 18-40 and females aged 18-27. Service obligation may be (and often is) extended indefinitely
GE,Yes,12 months for males aged 18-27
MN,Yes,"12 months Army, Air Force, or police service or 24 months civil service for males aged 18-27; after which they become reserves until age 45"
UY,De jure,"No military conscription currently active, but government has the authority to conscript in emergencies."
MD,Yes,12 months for males aged 18-27 - may be abolished soon
GM,No,No conscription
AL,No,Conscription abolished 2010
JM,No,No conscription
AM,Yes,"24 months for males 18-27. If enrolled in officer-producing program at university, can defer service until after graduation and serve as an officer"
QA,Yes,4-12 months (depending upon education and profession) for males 18-35
BW,No,No conscription
LT,Yes,9 months for males aged 19-26
NA,No,No conscription
GA,No,No conscription
LS,No,No conscription
GW,Yes,24 months selective compulsory service for males and females aged 18-25
SI,No,"Conscription abolished in 2003, but could be reinstated in event of war"
MK,No,Conscription abolished 2007
LV,No,No conscription
GQ,Yes,"24 months selective compulsory for males at age 18, though conscription is rare in practice."
BH,No,No conscription
TL,Uncertain,"Conscription of males and females aged 18-30 for 18 months of service was authorized in 2007, but current enforcement levels are unclear"
EE,Yes,"8-11 months military or government service for males 18-27; duration depends on education, with NCOs, reserve officers, and specialists serving11 months"
MU,No,No conscription
CY,Yes,14 months in Cypriot National Guard (CNG) for males aged 18-50
SZ,No,No conscription
DJ,No,No conscription
FJ,No,No conscription
KM,No,No conscription
GY,No,No conscription
BT,Yes,"Military training required for males 20-25, but full enlistment is voluntary"
LU,No,No conscription
SR,No,No conscription
ME,No,Conscription abolished 2006
CV,Yes,24 months selective compulsory for males and females 18-35
MT,No,No conscription
MV,No,No conscription
BN,No,No conscription
BZ,De jure,"Law authorizes conscription if necessary, but as volunteers outnumber available positions 3:1, it has never been implemented"
BS,No,No conscription
BB,No,No conscription
ST,De jure,"[Limited information] Conscription authorized for citizens at age 18, but is apparently unenforced."
CW,No,No conscription
LC,No,No conscription
TO,No,No conscription
SC,No,No conscription
BM,No,No conscription
SM,De jure,"No organized conscription, but government has the authority to call up all citizens aged 16-60 to serve in the military under special circumstances."
