country,HciRank2017,Hci2017,TravelSafetyIndex2022,CriminalizeSamSexConduct2022,MostHomophobicNotes
IN,84,0.663,77,No,Same-sex relations were legalized in India in September 2018.
CN,80,0.68,31,No,
US,135,0.36,267,No,"Homosexuality is still prohibited by some state laws, though national law legalizing it renders the state laws unenforceable. LGBTQI+ rights such as protections against discrimination vary by state. "
ID,72,0.706,3,Yes,Illegal in the semi-autonomous Aceh province.
PK,69,0.708,-93,Yes,Possible punishments range from two years in prison and a fine to life in prison. The country's Sharia-based Hudood ordinances could also be interpreted as authorizing the death penalty. 
NG,6,0.884,-190,Yes,Homosexuality is punishable by prison or death. Discussion of LGBTQI+ rights is also illegal. 
BR,139,0.338,223,No,"While homosexuality is legal, LGBTQI+ individuals (trans people in particular) are often the victims of violence at the hands of the general public. "
BD,89,0.642,-9,Yes,"Although rarely levied, punishment for homosexuality is up to 10 years in prison. "
RU,68,0.709,-2,No,Pro-LGBTQI+ groups are often met with legal challenges and are prohibited from promoting alternate sexual lifestyles to minors. 
ET,32,0.823,-93,Yes,Prison terms of up to 15 years can result. 
MX,134,0.369,173,No,
JP,104,0.576,83,No,
PH,114,0.505,47,No,
EG,29,0.832,-96,Yes,"Punishable by fines and up to three years in prison, as well as admission to a \special reformatory\"" after prison. """
CD,65,0.725,-27,No,
VN,94,0.61,54,No,
IR,26,0.835,-104,Yes,Punishments range from 31 lashes to 100 lashes to death. 
TR,58,0.746,40,No,
DE,132,0.373,259,No,
TH,109,0.533,131,No,
TZ,34,0.822,-120,Yes,Punishable by five years to life in prison.
GB,149,0.206,347,No,
FR,151,0.18,338,No,
ZA,137,0.352,292,No,
IT,121,0.455,168,No,
KE,27,0.834,-87,Yes,"Punishment for homosexual acts between males ranges from five to 14 years, depending upon severity. "
MM,41,0.797,-118,Yes,Homosexual relations can earn a punishment of 20 years in prison. 
CO,141,0.321,241,No,
KR,75,0.699,97,No,
UG,16,0.861,-92,Yes,"Homosexuality was decalred illegal in May 2021, punishable by life in prison."
SD,1,0.957,-109,Yes,"Five years in prison for the first two offenses, life for the third. "
ES,154,0.163,341,No,
IQ,8,0.878,-28,No,"Technically legal, but LGBTQI+ people are often treated unfairly, even violently by non-state actors. "
DZ,31,0.823,-75,Yes,"Homosexual acts, including possession of homosexual materials, are punishable by up to two years in prison and fines."
AR,142,0.298,260,No,
AF,2,0.935,-147,Yes,"Same-sex relations are forbidden by Sharia law, which is followed by the ruling Taliban, and punishable by death. Honor killings are legal. "
PL,108,0.546,82,No,
CA,148,0.252,383,No,
MA,13,0.864,-89,Yes,Punishable by six months to three years in prison as well as fines. 
UA,97,0.602,80,No,
AO,20,0.85,213,No,"Decriminalized same-sex conduct and prohibited discrimination based upon a person's sexual orientation in January 2019, a change which took effect in February 2021."
SA,3,0.926,-177,Yes,"Follows Sharia law, in which homosexual acts are punishable by whipping, banishment, or death. "
UZ,49,0.777,-65,Yes,Homosexual acts between males can be punished with up to three years imprisonment. 
YE,21,0.848,-128,Yes,"Punishments for homosexuality include 100 lashes, prison, and (for married men) death by stoning. "
MZ,112,0.528,87,No,"Homosexuality was decriminalized in 2014, though pro-LGBTQI+ organizations are still prohibited. "
GH,24,0.838,-49,Yes,Homosexual acts are punishable with up to three years in prison.
PE,95,0.607,207,No,
MY,57,0.75,-165,Yes,"Homosexual acts are punishable by prison, whipping, and fines. Non-cis gender expressions are prohibited."
NP,76,0.699,181,No,
MG,37,0.816,26,No,
CI,45,0.785,-25,No,
VE,99,0.599,34,No,
CM,25,0.835,-54,Yes,Homosexual conduct may earn one both fines and six months to five years imprisonment. 
NE,30,0.83,14,No,
AU,138,0.343,307,No,Protections against violence and discrimination vary by state and territory.
SY,,,,Yes,"\Unnatural\"" sexual intercourse may earn its participants up to three years in prison. """
ML,64,0.725,12,No,
TW,,,188,No,
BF,54,0.765,23,No,"Homosexuality is legal, though homosexual marriages are unrecognized. "
LK,70,0.708,-91,Yes,"Homosexual acts are punishable by two to 10 years in prison, depending upon severity. "
MW,15,0.863,-163,Yes,"Homosexuality is punishable by prison, which may be supplemented with corporal punishment such as whippings."
ZM,35,0.821,-104,Yes,Homosexual acts may receive prison terms of seven years to life. 
KZ,73,0.701,3,No,Pro-LGBTQI+ groups are banned although homosexuality itself is not. 
CL,127,0.434,312,No,Legalized same-sex marriage and adoption in 2021. 
RO,124,0.443,137,No,
TD,11,0.87,-58,Yes,"Punishment for homosexual acts ranges from three months to two years in prison, as well as fines. "
SO,,,-150,Yes,"Punishment for homosexuality varies by region, but can include death."
EC,131,0.4,228,No,
GT,110,0.533,-6,No,
SN,12,0.867,-67,Yes,Homosexual acts may be punished by fines and up to five years in prison.
NL,157,0.131,374,No,
KH,74,0.7,94,No,
ZW,23,0.841,-52,Yes,Homosexual acts are punishable by up to one year in prison. 
GN,7,0.88,-80,Yes,Punishment for homosexuality is six months to three years imprisonment. 
RW,52,0.771,-29,No,
BJ,46,0.781,10,No,
BI,9,0.873,-45,Yes,Homosexual acts are punishable by three months to two years imprisonment as well as fines. 
BO,116,0.489,223,No,
TN,10,0.87,-91,Yes,Punishment for homosexual activity is three years imprisonment. 
HT,53,0.769,88,No,
BE,152,0.177,343,No,
DO,102,0.579,1,No,
JO,42,0.794,-30,No,"Although homosexuality is legal, public acts deemed immodest can be punished with up to 6 months in prison and fines. "
SS,4,0.905,-126,Yes,Punishable by up to 10 years in prison.
CU,,,176,No,
HN,111,0.531,15,No,Has one of the highest rates of trans murder in the world. 
SE,158,0.112,378,No,
PG,39,0.807,-80,Yes,Homosexuality may be punished with up to 14 years in prison. 
CZ,128,0.429,185,No,
AZ,50,0.776,,No,
TJ,66,0.722,25,No,
GR,130,0.409,189,No,
PT,146,0.282,358,No,
HU,133,0.369,136,No,"Though homosexuality is legal, as of May 2020, Hungary offers no way for individuals to change their legal gender. "
AE,59,0.738,-134,Yes,"Prohibited in all emirates, particularly Abu Dhabi, Dubai, and Sharjah."
BY,78,0.692,53,No,
IL,125,0.443,220,No,
TG,19,0.853,-45,Yes,Same-sex relations may be punished with fines and up to three years in prison. 
SL,18,0.856,-63,Yes,Buggery (anal sex) may be punished with 10 years to life in prison. 
AT,136,0.357,305,No,
CH,143,0.288,325,No,Same-sex marriage effecitvely legal as of July 2022. 
LA,60,0.735,45,No,
HK,101,0.582,99,No,
NI,115,0.501,122,No,
RS,117,0.482,172,No,
LY,28,0.832,-150,Yes,Punishable by up to five years imprisonment. 
PY,81,0.679,29,No,
KG,71,0.707,32,No,
BG,100,0.584,128,No,
TM,44,0.79,-65,Yes,Homosexual acts may be punished by up to two years in prison. 
SV,113,0.511,18,No,
CD,55,0.764,16,No,
SG,82,0.676,18,Changing,Prime Minister Lee Hsien Loong’s announced in August 2022 that Singapore would decriminalize same-sex intimacy.
DK,156,0.137,307,No,
CF,40,0.799,-52,No,
SK,129,0.429,186,No,
FI,153,0.168,299,No,
LR,33,0.823,-39,Yes,Homosexual activity can earn one up to a year in prison. 
NO,155,0.14,343,No,
PS,,,-106,Yes,Homosexual acts may receive up to 10 years in prison.
NZ,147,0.26,323,No,
CR,123,0.444,197,No,Legalized same-sex marriage in May 2020. 
LB,56,0.763,-58,Yes,Punishments for homosexuality include up to one year in prison. 
IE,140,0.327,294,No,
MR,14,0.863,-96,Yes,"Punishable by imprisonment or death, though the latter is rarely used. "
OM,62,0.731,-145,Yes,"Homosexual contact and \imitating the opposite sex\"" (a category trans people would fall into) can earn a prison sentence of six months to three years. Pro-LGBTQI+ groups are prohibited."""
PA,105,0.572,53,No,Panama legalized same-sex adoption in March 2021. 
KW,43,0.794,-180,Changing,"In February 2022, the Kuwaiti Constitutional Court declared a law criminalizing “imitating the opposite sex” to be an unconstitutional violation of personal freedom."
HR,126,0.442,254,No,Legalized same-sex adoption in May 2021.
ER,17,0.858,-75,Yes,Punishment for homosexual acts is five to seven years in prison.
GE,85,0.658,122,No,
MN,90,0.636,117,No,
UY,150,0.189,306,No,
MD,88,0.643,110,No,"Same-sex marriages are still illegal, though foreign same-sex marriages are recognized. "
PR,,,210,No,
BA,98,0.601,123,No,
GM,22,0.842,-139,Yes,Homosexuality can be punished by life in prison.
AL,103,0.577,141,No,
JM,91,0.635,-132,Yes,"Homosexuality is punishable by years in prison, sometimes including hard labor. "
AM,51,0.775,64,No,
QA,5,0.897,-137,Yes,"Follows Sharia law. Homosexual acts are punishable with prison, floggings, or death. "
BW,83,0.669,98,No,The Botswana High Court struck down laws in June 2019 that prohibited same-sex conduct.
LT,120,0.472,145,No,"Decriminalized, though actions that fall outside of \established family values\"" may still be legally punished. """
NA,79,0.687,48,Yes,"While same-sex relations remain prohibited, the government in 2021 also outlawed discrimination against LGBTQI+ people in certain contexts. "
GA,47,0.779,20,No,"Gabon's lawmakers criminalized same-sex conduct in July 2019, but revoked the law in July 2020."
LS,61,0.731,80,No,
GW,38,0.814,,No,
SI,144,0.285,242,No,
MK,96,0.602,113,No,
LV,106,0.565,109,No,
GQ,,,40,No,"Homosexuality is legal, though homosexual marriages are unrecognized. "
BH,93,0.612,-15,No,"While homosexuality has been decriminalized, Pro-LGBTQI+ groups are prohibited. "
TL,87,0.643,10,No,
EE,119,0.472,206,No,
MU,92,0.632,15,Yes,Anal sex is punishable by two to five years in prison.
CY,122,0.45,192,No,
SZ,48,0.778,-46,Yes,
DJ,77,0.697,15,No,"Homosexuality is legal, though marriages between homosexuals are not. "
FJ,,,86,No,
KM,36,0.817,-56,Yes,"Unnatural or indecent \acts against nature\"" may be punished with fines and prison sentences of two to five years. """
GY,63,0.729,-175,Changing,A Guyana law prohibiting some forms of gender expression was declared invalid by the Caribbean Court of Justice in 2018.
BT,,,16,No,Bhutan decriminalized same-sex relations In February 2021.
SB,,,-85,Yes,"Buggery and other \indecent acts\"" may be punished with up to 14 years in prison. """
CN,,,40,No,
LU,,,269,No,
SR,67,0.71,171,No,
ME,,,141,No,
MT,145,0.284,369,No,
MV,,,-100,Yes,Punishable by up to eight years in prison or 100 lashes.
BN,,,-200,Yes,"Updated Sharia code enacted in April 2019 introduced harsh punishments for gender nonconformity and other homosexual acts, incl. death by stoning for extramarital or anal intercourse by men and 40 lashes (among other punishments) for sex between women."
BZ,,,-12,No,
BS,107,0.562,50,No,
IS,,,330,No,
BB,86,0.645,-93,Yes,Homosexual acts can result in 10 years to life in prison. 
WS,,,48,Yes,Homosexual intercourse between men may be punished with up to five years in prison. 
CW,,,50,No,
LC,,,-75,Yes,"Buggery (anal sex) is punishable by 10 years in prison (consensual), 5 years (attempted), or life (non-consensual). "
GU,,,289,No,
KI,,,-70,Yes,Homosexual acts between males may be punished by up to 14 years in prison.
GD,,,33,Yes,"\Unnatural or indecent\"" acts are punishable with a prison sentence of up to ten years. """
FM,,,100,No,
TO,,,-155,Yes,Male homosexuality carries a penalty of up to 10 years in prison.
SC,,,75,No,
AW,,,138,No,
AD,,,175,No,
DM,,,-57,Yes,Homosexual intercourse can result in four to ten years in prison and admission into a psychiatric hospital. 
KY,,,59,No,
MP,,,85,No,
KN,,,-52,No,Legal provisions that criminalized same-sex relations were struck down by the Eastern Caribbean Supreme Court in August 2022.
SX,,,75,No,
MH,,,110,No,
LI,,,217,No,
MC,,,61,No,
SM,,,238,No,
PW,,,,No,
CK,,,,Yes,The penalty for anal intercourse between males is a prison term of five to seven years. 
NR,,,,No,
TV,,,-75,Yes,Homosexual practices between males may result in up to 14 years in prison.
