country,Year,Sex,Religion,Value
AW,2010,Both Sexes,Total,101484
AW,2010,Both Sexes,Adventist,880
AW,2010,Both Sexes,Anglican,450
AW,2010,Both Sexes,Jehovah Witness,1703
AW,2010,Both Sexes,Jewish,354
AW,2010,Both Sexes,Methodist,932
AW,2010,Both Sexes,Pagan,5625
AW,2010,Both Sexes,Protestant,2698
AW,2010,Both Sexes,Roman Catholic,76464
AW,2010,Both Sexes,No Religion,5625
AW,2010,Both Sexes,Not Stated,515
AW,2010,Both Sexes,Other Religions and Persuasions,11862
AW,2010,Male,Total,48241
AW,2010,Male,Adventist,349
AW,2010,Male,Anglican,183
AW,2010,Male,Jehovah Witness,683
AW,2010,Male,Jewish,202
AW,2010,Male,Methodist,420
AW,2010,Male,Pagan,3104
AW,2010,Male,Protestant,1230
AW,2010,Male,Roman Catholic,36506
AW,2010,Male,No Religion,3104
AW,2010,Male,Not Stated,283
AW,2010,Male,Other Religions and Persuasions,5282
AW,2010,Female,Total,53243
AW,2010,Female,Adventist,531
AW,2010,Female,Anglican,267
AW,2010,Female,Jehovah Witness,1020
AW,2010,Female,Jewish,152
AW,2010,Female,Methodist,512
AW,2010,Female,Pagan,2521
AW,2010,Female,Protestant,1469
AW,2010,Female,Roman Catholic,39959
AW,2010,Female,No Religion,2521
AW,2010,Female,Not Stated,233
AW,2010,Female,Other Religions and Persuasions,6580
BS,2010,Both Sexes,Total,351461
BS,2010,Both Sexes,Anglican,48006
BS,2010,Both Sexes,Assembly of God,2397
BS,2010,Both Sexes,Baha'i,65
BS,2010,Both Sexes,Baptist,122500
BS,2010,Both Sexes,Brethren,5781
BS,2010,Both Sexes,Church of God,6732
BS,2010,Both Sexes,Hindu,428
BS,2010,Both Sexes,Islam ,306
BS,2010,Both Sexes,Jehovah Witness,3762
BS,2010,Both Sexes,Jewish,191
BS,2010,Both Sexes,Lutheran,376
BS,2010,Both Sexes,Methodist,12512
BS,2010,Both Sexes,Mormon,301
BS,2010,Both Sexes,Pentecostal,31358
BS,2010,Both Sexes,Presbyterian,728
BS,2010,Both Sexes,Rastafarian,790
BS,2010,Both Sexes,Roman Catholic,42287
BS,2010,Both Sexes,Seventh Day Adventist,15441
BS,2010,Both Sexes,Other Christians,41214
BS,2010,Both Sexes,Other Non-Christians,228
BS,2010,Both Sexes,Not Stated,9050
BS,2010,Both Sexes,,6561
BS,2010,Both Sexes,Greek Church,447
BS,2010,Male,Total,170257
BS,2010,Male,Anglican,23094
BS,2010,Male,Assembly of God,1148
BS,2010,Male,Baha'i,34
BS,2010,Male,Baptist,58356
BS,2010,Male,Brethren,2733
BS,2010,Male,Church of God,3101
BS,2010,Male,Hindu,221
BS,2010,Male,Islam ,199
BS,2010,Male,Jehovah Witness,1648
BS,2010,Male,Jewish,112
BS,2010,Male,Lutheran,188
BS,2010,Male,Methodist,5897
BS,2010,Male,Mormon,132
BS,2010,Male,Pentecostal,14372
BS,2010,Male,Presbyterian,402
BS,2010,Male,Rastafarian,670
BS,2010,Male,Roman Catholic,21835
BS,2010,Male,Seventh Day Adventist,7432
BS,2010,Male,Other Christians,19736
BS,2010,Male,Other Non-Christians,135
BS,2010,Male,Not Stated,4617
BS,2010,Male,,3960
BS,2010,Male,Greek Church,235
BS,2010,Female,Total,181204
BS,2010,Female,Anglican,24912
BS,2010,Female,Assembly of God,1249
BS,2010,Female,Baha'i,31
BS,2010,Female,Baptist,64144
BS,2010,Female,Brethren,3048
BS,2010,Female,Church of God,3631
BS,2010,Female,Hindu,207
BS,2010,Female,Islam ,107
BS,2010,Female,Jehovah Witness,2114
BS,2010,Female,Jewish,79
BS,2010,Female,Lutheran,188
BS,2010,Female,Methodist,6615
BS,2010,Female,Mormon,169
BS,2010,Female,Pentecostal,16986
BS,2010,Female,Presbyterian,326
BS,2010,Female,Rastafarian,120
BS,2010,Female,Roman Catholic,20452
BS,2010,Female,Seventh Day Adventist,8009
BS,2010,Female,Other Christians,21478
BS,2010,Female,Other Non-Christians,93
BS,2010,Female,Not Stated,4433
BS,2010,Female,,2601
BS,2010,Female,Greek Church,212
BH,2010,Both Sexes,Total,1234571
BH,2010,Both Sexes,Muslim,866888
BH,2010,Both Sexes,Other Religions,367683
BH,2010,Male,Total,768414
BH,2010,Male,Muslim,511135
BH,2010,Male,Other Religions,257279
BH,2010,Female,Total,466157
BH,2010,Female,Muslim,355753
BH,2010,Female,Other Religions,110404
BZ,2010,Both Sexes,Total,322453
BZ,2010,Both Sexes,Adventist,820
BZ,2010,Both Sexes,Anglican,15065
BZ,2010,Both Sexes,Baha'i,216
BZ,2010,Both Sexes,Baptist,11620
BZ,2010,Both Sexes,Hindu,654
BZ,2010,Both Sexes,Jehovah Witness,5386
BZ,2010,Both Sexes,Mennonite,12053
BZ,2010,Both Sexes,Methodist,9457
BZ,2010,Both Sexes,Mormon,1333
BZ,2010,Both Sexes,Muslim,622
BZ,2010,Both Sexes,Nazarene,9145
BZ,2010,Both Sexes,Pentecostal,27121
BZ,2010,Both Sexes,Roman Catholic,129456
BZ,2010,Both Sexes,Salvation Army,400
BZ,2010,Both Sexes,Seventh Day Adventist,17559
BZ,2010,Both Sexes,Other Religions,28976
BZ,2010,Both Sexes,No Religion,49975
BZ,2010,Both Sexes,Not Specified,567
BZ,2010,Both Sexes,Not Stated,2028
BZ,2010,Male,Total,161227
BZ,2010,Male,Adventist,441
BZ,2010,Male,Anglican,7420
BZ,2010,Male,Baha'i,98
BZ,2010,Male,Baptist,5504
BZ,2010,Male,Hindu,375
BZ,2010,Male,Jehovah Witness,2303
BZ,2010,Male,Mennonite,6076
BZ,2010,Male,Methodist,4572
BZ,2010,Male,Mormon,650
BZ,2010,Male,Muslim,423
BZ,2010,Male,Nazarene,4293
BZ,2010,Male,Pentecostal,12845
BZ,2010,Male,Roman Catholic,63281
BZ,2010,Male,Salvation Army,186
BZ,2010,Male,Seventh Day Adventist,8293
BZ,2010,Male,Other Religions,13840
BZ,2010,Male,No Religion,29102
BZ,2010,Male,Not Specified,429
BZ,2010,Male,Not Stated,1096
BZ,2010,Female,Total,161226
BZ,2010,Female,Adventist,379
BZ,2010,Female,Anglican,7645
BZ,2010,Female,Baha'i,118
BZ,2010,Female,Baptist,6116
BZ,2010,Female,Hindu,279
BZ,2010,Female,Jehovah Witness,3083
BZ,2010,Female,Mennonite,5977
BZ,2010,Female,Methodist,4885
BZ,2010,Female,Mormon,683
BZ,2010,Female,Muslim,199
BZ,2010,Female,Nazarene,4852
BZ,2010,Female,Pentecostal,14276
BZ,2010,Female,Roman Catholic,66175
BZ,2010,Female,Salvation Army,214
BZ,2010,Female,Seventh Day Adventist,9266
BZ,2010,Female,Other Religions,15136
BZ,2010,Female,No Religion,20873
BZ,2010,Female,Not Specified,138
BZ,2010,Female,Not Stated,932
BM,2010,Both Sexes,Total,64237
BM,2010,Both Sexes,African Methodist Episcopal Church,5497
BM,2010,Both Sexes,Anglican,10138
BM,2010,Both Sexes,Baha'i,124
BM,2010,Both Sexes,Baptist,786
BM,2010,Both Sexes,Brethren,652
BM,2010,Both Sexes,Church of God,1001
BM,2010,Both Sexes,Jehovah Witness,850
BM,2010,Both Sexes,Jewish,135
BM,2010,Both Sexes,Lutheran,251
BM,2010,Both Sexes,Methodist,1747
BM,2010,Both Sexes,Muslim,616
BM,2010,Both Sexes,Non-denominational,5309
BM,2010,Both Sexes,Pentecostal,2246
BM,2010,Both Sexes,Presbyterian,1300
BM,2010,Both Sexes,Rastafarian,212
BM,2010,Both Sexes,Roman Catholic,9340
BM,2010,Both Sexes,Salvation Army,708
BM,2010,Both Sexes,Seventh Day Adventist,4273
BM,2010,Both Sexes,Other,1527
BM,2010,Both Sexes,Other Religions,4399
BM,2010,Both Sexes,Ethiopian Orthodox,253
BM,2010,Both Sexes,Not Stated,1407
BM,2010,Both Sexes,,11466
BM,2010,Male,Total,30858
BM,2010,Male,African Methodist Episcopal Church,2406
BM,2010,Male,Anglican,4513
BM,2010,Male,Baha'i,46
BM,2010,Male,Baptist,352
BM,2010,Male,Brethren,290
BM,2010,Male,Church of God,446
BM,2010,Male,Jehovah Witness,333
BM,2010,Male,Jewish,69
BM,2010,Male,Lutheran,105
BM,2010,Male,Methodist,746
BM,2010,Male,Muslim,356
BM,2010,Male,Non-denominational,2368
BM,2010,Male,Pentecostal,924
BM,2010,Male,Presbyterian,588
BM,2010,Male,Rastafarian,163
BM,2010,Male,Roman Catholic,4637
BM,2010,Male,Salvation Army,311
BM,2010,Male,Seventh Day Adventist,1937
BM,2010,Male,Other,825
BM,2010,Male,Other Religions,2070
BM,2010,Male,Ethiopian Orthodox,135
BM,2010,Male,Not Stated,778
BM,2010,Male,,6460
BM,2010,Female,Total,33379
BM,2010,Female,African Methodist Episcopal Church,3091
BM,2010,Female,Anglican,5625
BM,2010,Female,Baha'i,78
BM,2010,Female,Baptist,434
BM,2010,Female,Brethren,362
BM,2010,Female,Church of God,555
BM,2010,Female,Jehovah Witness,517
BM,2010,Female,Jewish,66
BM,2010,Female,Lutheran,146
BM,2010,Female,Methodist,1001
BM,2010,Female,Muslim,260
BM,2010,Female,Non-denominational,2941
BM,2010,Female,Pentecostal,1322
BM,2010,Female,Presbyterian,712
BM,2010,Female,Rastafarian,49
BM,2010,Female,Roman Catholic,4703
BM,2010,Female,Salvation Army,397
BM,2010,Female,Seventh Day Adventist,2336
BM,2010,Female,Other,702
BM,2010,Female,Other Religions,2329
BM,2010,Female,Ethiopian Orthodox,118
BM,2010,Female,Not Stated,629
BM,2010,Female,,5006
BR,2010,Both Sexes,Total,190755799
BR,2010,Both Sexes,Adventist,1561071
BR,2010,Both Sexes,Assembly of God,12314410
BR,2010,Both Sexes,Baptist,3723853
BR,2010,Both Sexes,Buddhist,243966
BR,2010,Both Sexes,Jehovah Witness,1393208
BR,2010,Both Sexes,Jewish,107329
BR,2010,Both Sexes,Lutheran,999498
BR,2010,Both Sexes,Methodist,340938
BR,2010,Both Sexes,Presbyterian,921209
BR,2010,Both Sexes,Spiritualist,61739
BR,2010,Both Sexes,Other Religions,1953260
BR,2010,Both Sexes,No Religion,15335510
BR,2010,Both Sexes,Not Specified,643598
BR,2010,Both Sexes,Not Declared,241941
BR,2010,Both Sexes,Brasilian Apostolic Catholic,560781
BR,2010,Both Sexes,Candomble,167363
BR,2010,Both Sexes,Christian Congregation of Brazil,2289634
BR,2010,Both Sexes,Espiritia,3848876
BR,2010,Both Sexes,God is Love,845383
BR,2010,Both Sexes,Orthodox Catholic,131571
BR,2010,Both Sexes,Other Evangelical Pentecostal,8047813
BR,2010,Both Sexes,Other Traditional Evangelical,9358386
BR,2010,Both Sexes,Roman Apostolic Catholic,123280172
BR,2010,Both Sexes,Umbanda,407331
BR,2010,Both Sexes,Universal of the Kingdom of God,1873243
BR,2010,Both Sexes,Messianica,103716
BR,2010,Male,Total,93406990
BR,2010,Male,Adventist,704376
BR,2010,Male,Assembly of God,5586520
BR,2010,Male,Baptist,1605823
BR,2010,Male,Buddhist,110403
BR,2010,Male,Jehovah Witness,579466
BR,2010,Male,Jewish,53885
BR,2010,Male,Lutheran,482382
BR,2010,Male,Methodist,149047
BR,2010,Male,Presbyterian,405424
BR,2010,Male,Spiritualist,24857
BR,2010,Male,Other Religions,910196
BR,2010,Male,No Religion,9082507
BR,2010,Male,Not Specified,302807
BR,2010,Male,Not Declared,145452
BR,2010,Male,Brasilian Apostolic Catholic,282011
BR,2010,Male,Candomble,80733
BR,2010,Male,Christian Congregation of Brazil,1060218
BR,2010,Male,Espiritia,1581701
BR,2010,Male,God is Love,365250
BR,2010,Male,Orthodox Catholic,65727
BR,2010,Male,Other Evangelical Pentecostal,3505004
BR,2010,Male,Other Traditional Evangelical,4162583
BR,2010,Male,Roman Apostolic Catholic,61180316
BR,2010,Male,Umbanda,182119
BR,2010,Male,Universal of the Kingdom of God,756203
BR,2010,Male,Messianica,41980
BR,2010,Female,Total,97348809
BR,2010,Female,Adventist,856695
BR,2010,Female,Assembly of God,6727891
BR,2010,Female,Baptist,2118029
BR,2010,Female,Buddhist,133563
BR,2010,Female,Jehovah Witness,813742
BR,2010,Female,Jewish,53444
BR,2010,Female,Lutheran,517116
BR,2010,Female,Methodist,191891
BR,2010,Female,Presbyterian,515785
BR,2010,Female,Spiritualist,36882
BR,2010,Female,Other Religions,1043064
BR,2010,Female,No Religion,6253004
BR,2010,Female,Not Specified,340791
BR,2010,Female,Not Declared,96485
BR,2010,Female,Brasilian Apostolic Catholic,278770
BR,2010,Female,Candomble,86630
BR,2010,Female,Christian Congregation of Brazil,1229416
BR,2010,Female,Espiritia,2267176
BR,2010,Female,God is Love,480133
BR,2010,Female,Orthodox Catholic,65844
BR,2010,Female,Other Evangelical Pentecostal,4542810
BR,2010,Female,Other Traditional Evangelical,5195803
BR,2010,Female,Roman Apostolic Catholic,62099856
BR,2010,Female,Umbanda,225213
BR,2010,Female,Universal of the Kingdom of God,1117040
BR,2010,Female,Messianica,61736
KY,2010,Both Sexes,Total,55036
KY,2010,Both Sexes,Anglican,2251.722789
KY,2010,Both Sexes,Baptist,4541.234896
KY,2010,Both Sexes,Church of God,12459.70481
KY,2010,Both Sexes,Jehovah Witness,613.3797966
KY,2010,Both Sexes,Non-denominational,2907.586049
KY,2010,Both Sexes,Pentecostal,3916.072764
KY,2010,Both Sexes,Roman Catholic,7745.359712
KY,2010,Both Sexes,Seventh Day Adventist,5171.455055
KY,2010,Both Sexes,Wesleyan,1335.189337
KY,2010,Both Sexes,Other,3892.200345
KY,2010,Both Sexes,Not Stated,335.4878946
KY,2010,Both Sexes,,5116.343729
KY,2010,Both Sexes,Presbyterian and Reformed,4750.262838
KY,2010,Male,Total,27218.12847
KY,2010,Male,Anglican,1134.655383
KY,2010,Male,Baptist,2146.488991
KY,2010,Male,Church of God,5858.453926
KY,2010,Male,Jehovah Witness,268.2780029
KY,2010,Male,Non-denominational,1470.825575
KY,2010,Male,Pentecostal,1759.622544
KY,2010,Male,Roman Catholic,4035.305903
KY,2010,Male,Seventh Day Adventist,2456.843564
KY,2010,Male,Wesleyan,631.6748331
KY,2010,Male,Other,2046.164673
KY,2010,Male,Not Stated,186.1425824
KY,2010,Male,,3015.932805
KY,2010,Male,Presbyterian and Reformed,2207.739692
KY,2010,Female,Total,27817.87153
KY,2010,Female,Anglican,1117.067406
KY,2010,Female,Baptist,2394.745905
KY,2010,Female,Church of God,6601.250879
KY,2010,Female,Jehovah Witness,345.1017937
KY,2010,Female,Non-denominational,1436.760474
KY,2010,Female,Pentecostal,2156.45022
KY,2010,Female,Roman Catholic,3710.053809
KY,2010,Female,Seventh Day Adventist,2714.611491
KY,2010,Female,Wesleyan,703.5145038
KY,2010,Female,Other,1846.035672
KY,2010,Female,Not Stated,149.3453122
KY,2010,Female,,2100.410924
KY,2010,Female,Presbyterian and Reformed,2542.523146
FI,2010,Both Sexes,Total,5375276
FI,2010,Both Sexes,Adventist,3648
FI,2010,Both Sexes,Baha'i,568
FI,2010,Both Sexes,Baptist,2356
FI,2010,Both Sexes,Catholic,10640
FI,2010,Both Sexes,Christian,10
FI,2010,Both Sexes,Free Church in Finland,14485
FI,2010,Both Sexes,Islam ,9393
FI,2010,Both Sexes,Jehovah Witness,19094
FI,2010,Both Sexes,Jewish,1208
FI,2010,Both Sexes,Latter Day Saints,3225
FI,2010,Both Sexes,Lutheran,4207192
FI,2010,Both Sexes,Methodist,1301
FI,2010,Both Sexes,Orthodox,58449
FI,2010,Both Sexes,Other Lutheran Churches,7573
FI,2010,Both Sexes,Other Orthodox Churches,2402
FI,2010,Both Sexes,Other Religions,1303
FI,2010,Both Sexes,No Religion,1032429
FI,2010,Male,Total,2638416
FI,2010,Male,Adventist,1520
FI,2010,Male,Baha'i,274
FI,2010,Male,Baptist,1106
FI,2010,Male,Catholic,5097
FI,2010,Male,Christian,7
FI,2010,Male,Free Church in Finland,6644
FI,2010,Male,Islam ,5132
FI,2010,Male,Jehovah Witness,8227
FI,2010,Male,Jewish,616
FI,2010,Male,Latter Day Saints,1498
FI,2010,Male,Lutheran,1986310
FI,2010,Male,Methodist,658
FI,2010,Male,Orthodox,25924
FI,2010,Male,Other Lutheran Churches,3295
FI,2010,Male,Other Orthodox Churches,1000
FI,2010,Male,Other Religions,554
FI,2010,Male,No Religion,590554
FI,2010,Female,Total,2736860
FI,2010,Female,Adventist,2128
FI,2010,Female,Baha'i,294
FI,2010,Female,Baptist,1250
FI,2010,Female,Catholic,5543
FI,2010,Female,Christian,3
FI,2010,Female,Free Church in Finland,7841
FI,2010,Female,Islam ,4261
FI,2010,Female,Jehovah Witness,10867
FI,2010,Female,Jewish,592
FI,2010,Female,Latter Day Saints,1727
FI,2010,Female,Lutheran,2220882
FI,2010,Female,Methodist,643
FI,2010,Female,Orthodox,32525
FI,2010,Female,Other Lutheran Churches,4278
FI,2010,Female,Other Orthodox Churches,1402
FI,2010,Female,Other Religions,749
FI,2010,Female,No Religion,441875
GH,2010,Both Sexes,Total,24658823
GH,2010,Both Sexes,Catholic,3230996
GH,2010,Both Sexes,Islam ,4345723
GH,2010,Both Sexes,Pentecostal,6980792
GH,2010,Both Sexes,Protestant,4534178
GH,2010,Both Sexes,Traditional,1270272
GH,2010,Both Sexes,Other Christians,2800871
GH,2010,Both Sexes,Other Religions,193914
GH,2010,Both Sexes,No Religion,1302077
GH,2010,Male,Total,12024845
GH,2010,Male,Catholic,1571079
GH,2010,Male,Islam ,2203837
GH,2010,Male,Pentecostal,3240237
GH,2010,Male,Protestant,2132619
GH,2010,Male,Traditional,646380
GH,2010,Male,Other Christians,1331390
GH,2010,Male,Other Religions,95064
GH,2010,Male,No Religion,804239
GH,2010,Female,Total,12633978
GH,2010,Female,Catholic,1659917
GH,2010,Female,Islam ,2141886
GH,2010,Female,Pentecostal,3740555
GH,2010,Female,Protestant,2401559
GH,2010,Female,Traditional,623892
GH,2010,Female,Other Christians,1469481
GH,2010,Female,Other Religions,98850
GH,2010,Female,No Religion,497838
ID,2010,Both Sexes,Total,237641326
ID,2010,Both Sexes,Buddhist,1703254
ID,2010,Both Sexes,Catholic,6907873
ID,2010,Both Sexes,Confucian,117091
ID,2010,Both Sexes,Hindu,4012116
ID,2010,Both Sexes,Muslim,207176162
ID,2010,Both Sexes,Protestant,16528513
ID,2010,Both Sexes,Other,299617
ID,2010,Both Sexes,Not Stated,139582
ID,2010,Both Sexes,Not Asked,757118
ID,2010,Male,Total,119630913
ID,2010,Male,Buddhist,869097
ID,2010,Male,Catholic,3441643
ID,2010,Male,Confucian,61506
ID,2010,Male,Hindu,2013589
ID,2010,Male,Muslim,104195783
ID,2010,Male,Protestant,8335966
ID,2010,Male,Other,157363
ID,2010,Male,Not Stated,70897
ID,2010,Male,Not Asked,485069
ID,2010,Female,Total,118010413
ID,2010,Female,Buddhist,834157
ID,2010,Female,Catholic,3466230
ID,2010,Female,Confucian,55585
ID,2010,Female,Hindu,1998527
ID,2010,Female,Muslim,102980379
ID,2010,Female,Protestant,8192547
ID,2010,Female,Other,142254
ID,2010,Female,Not Stated,68685
ID,2010,Female,Not Asked,272049
KI,2010,Both Sexes,Total,103058
KI,2010,Both Sexes,Assembly of God,390
KI,2010,Both Sexes,Baha'i,2322
KI,2010,Both Sexes,Catholic,57503
KI,2010,Both Sexes,Church of God,360
KI,2010,Both Sexes,Mormon,4802
KI,2010,Both Sexes,Muslim,119
KI,2010,Both Sexes,Seventh Day Adventist,2085
KI,2010,Both Sexes,Other,265
KI,2010,Both Sexes,No Religion,51
KI,2010,Both Sexes,Kempsville Presbyterian Church,34528
KI,2010,Both Sexes,Te koaua,421
KI,2010,Both Sexes,Unknown,212
KI,2010,Male,Total,50796
KI,2010,Male,Assembly of God,197
KI,2010,Male,Baha'i,1175
KI,2010,Male,Catholic,28322
KI,2010,Male,Church of God,164
KI,2010,Male,Mormon,2342
KI,2010,Male,Muslim,65
KI,2010,Male,Seventh Day Adventist,1007
KI,2010,Male,Other,125
KI,2010,Male,No Religion,33
KI,2010,Male,Kempsville Presbyterian Church,17045
KI,2010,Male,Te koaua,202
KI,2010,Male,Unknown,119
KI,2010,Female,Total,52262
KI,2010,Female,Assembly of God,193
KI,2010,Female,Baha'i,1147
KI,2010,Female,Catholic,29181
KI,2010,Female,Church of God,196
KI,2010,Female,Mormon,2460
KI,2010,Female,Muslim,54
KI,2010,Female,Seventh Day Adventist,1078
KI,2010,Female,Other,140
KI,2010,Female,No Religion,18
KI,2010,Female,Kempsville Presbyterian Church,17483
KI,2010,Female,Te koaua,219
KI,2010,Female,Unknown,93
LI,2010,Both Sexes,Total,36149
LI,2010,Both Sexes,Buddhist,148
LI,2010,Both Sexes,Islam ,1960
LI,2010,Both Sexes,Roman Catholic,27450
LI,2010,Both Sexes,Other,133
LI,2010,Both Sexes,Other Christians,104
LI,2010,Both Sexes,Other Protestant,258
LI,2010,Both Sexes,No Afiliation,1952
LI,2010,Both Sexes,Not Specified,925
LI,2010,Both Sexes,Christian Orthodox,415
LI,2010,Both Sexes,Protestant Reformed,2343
LI,2010,Both Sexes,Protestant Lutheran,461
LI,2010,Male,Total,17886
LI,2010,Male,Buddhist,58
LI,2010,Male,Islam ,994
LI,2010,Male,Roman Catholic,13369
LI,2010,Male,Other,76
LI,2010,Male,Other Christians,59
LI,2010,Male,Other Protestant,110
LI,2010,Male,No Afiliation,1122
LI,2010,Male,Not Specified,556
LI,2010,Male,Christian Orthodox,176
LI,2010,Male,Protestant Reformed,1140
LI,2010,Male,Protestant Lutheran,226
LI,2010,Female,Total,18263
LI,2010,Female,Buddhist,90
LI,2010,Female,Islam ,966
LI,2010,Female,Roman Catholic,14081
LI,2010,Female,Other,57
LI,2010,Female,Other Christians,45
LI,2010,Female,Other Protestant,148
LI,2010,Female,No Afiliation,830
LI,2010,Female,Not Specified,369
LI,2010,Female,Christian Orthodox,239
LI,2010,Female,Protestant Reformed,1203
LI,2010,Female,Protestant Lutheran,235
MY,2010,Both Sexes,Total,28334135
MY,2010,Both Sexes,Total,27484596
MY,2010,Both Sexes,Buddhist,5446855
MY,2010,Both Sexes,Buddhist,5620483
MY,2010,Both Sexes,Christian,2617159
MY,2010,Both Sexes,Christian,2542254
MY,2010,Both Sexes,Confucianism/Taoism and Other Traditional Chinese,346827
MY,2010,Both Sexes,Confucianism/Taoism and Other Traditional Chinese,356718
MY,2010,Both Sexes,Hindu,1777694
MY,2010,Both Sexes,Hindu,1725838
MY,2010,Both Sexes,Islam ,16849328
MY,2010,Both Sexes,Islam ,17375794
MY,2010,Both Sexes,Other Religions,109546
MY,2010,Both Sexes,Other Religions,111759
MY,2010,Both Sexes,No Religion,197064
MY,2010,Both Sexes,No Religion,202763
MY,2010,Both Sexes,Unknown,271765
MY,2010,Both Sexes,Unknown,266884
MY,2010,Male,Total,14562638
MY,2010,Male,Total,14127608
MY,2010,Male,Buddhist,2815662
MY,2010,Male,Buddhist,2903709
MY,2010,Male,Christian,1323851
MY,2010,Male,Christian,1286351
MY,2010,Male,Confucianism/Taoism and Other Traditional Chinese,179763
MY,2010,Male,Confucianism/Taoism and Other Traditional Chinese,184936
MY,2010,Male,Hindu,921154
MY,2010,Male,Hindu,894517
MY,2010,Male,Islam ,8622281
MY,2010,Male,Islam ,8892853
MY,2010,Male,Other Religions,58660
MY,2010,Male,Other Religions,59799
MY,2010,Male,No Religion,103188
MY,2010,Male,No Religion,106226
MY,2010,Male,Unknown,170110
MY,2010,Male,Unknown,167186
MY,2010,Female,Total,13771497
MY,2010,Female,Total,13356988
MY,2010,Female,Buddhist,2631193
MY,2010,Female,Buddhist,2716774
MY,2010,Female,Christian,1293308
MY,2010,Female,Christian,1255903
MY,2010,Female,Confucianism/Taoism and Other Traditional Chinese,167064
MY,2010,Female,Confucianism/Taoism and Other Traditional Chinese,171782
MY,2010,Female,Hindu,856540
MY,2010,Female,Hindu,831321
MY,2010,Female,Islam ,8227047
MY,2010,Female,Islam ,8482941
MY,2010,Female,Other Religions,50886
MY,2010,Female,Other Religions,51960
MY,2010,Female,No Religion,93876
MY,2010,Female,No Religion,96537
MY,2010,Female,Unknown,101655
MY,2010,Female,Unknown,99698
MX,2010,Both Sexes,Total,112336538
MX,2010,Both Sexes,Catholic,92924489
MX,2010,Both Sexes,Church of God,188326
MX,2010,Both Sexes,Ethnic Churches,27839
MX,2010,Both Sexes,Historics,820744
MX,2010,Both Sexes,Islam ,3760
MX,2010,Both Sexes,Jehovah Witness,1561086
MX,2010,Both Sexes,Judaism,67476
MX,2010,Both Sexes,Latter Day Saints,314932
MX,2010,Both Sexes,Oriental,18185
MX,2010,Both Sexes,Pentecostal,1782021
MX,2010,Both Sexes,Seventh Day Adventist,661878
MX,2010,Both Sexes,Spiritualist,35995
MX,2010,Both Sexes,Other Evangelical Churches,5595116
MX,2010,Both Sexes,Other Religions,19636
MX,2010,Both Sexes,No Religion,5262546
MX,2010,Both Sexes,Not Specified,3052509
MX,2010,Male,Total,54855231
MX,2010,Male,Catholic,45136800
MX,2010,Male,Church of God,92038
MX,2010,Male,Ethnic Churches,14074
