country,Year,Sex,Religion,Value
MU,2011,Male,Mormon,23
MU,2011,Male,Muslim,75190
MU,2011,Male,Pentecostal,3237
MU,2011,Male,Presbyterian,239
MU,2011,Male,Protestant,338
MU,2011,Male,Puranic,25
MU,2011,Male,Rajput,1180
MU,2011,Male,Revived,123
MU,2011,Male,Roman Catholic,161178
MU,2011,Male,Tamil and Tamil Hindu,35082
MU,2011,Male,Tmoin de Jehovah,983
MU,2011,Male,Telegu and Telegu Hindu,13512
MU,2011,Male,Vaish,28
MU,2011,Male,Vedic,3127
MU,2011,Male,Other Christians,333
MU,2011,Male,Other Hindu,121
MU,2011,Male,Other Religions,949
MU,2011,Male,No Religion,5000
MU,2011,Male,Sanatanist,414
MU,2011,Male,Other Muslims,13
MU,2011,Male,Not Stated,743
MU,2011,Male,Christian Orthodox,6
MU,2011,Male,Eglise Chrtienne,70
MU,2011,Male,La Voix de la Delivrance,326
MU,2011,Male,Peniel Tabernacle,25
MU,2011,Male,"Arya Samajist, Other",9
MU,2011,Male,Other Chinese,23
MU,2011,Male,Unknown,9
MU,2011,Female,Total,625969
MU,2011,Female,Adventist,2364
MU,2011,Female,Ahir,5
MU,2011,Female,Ahmadhya,619
MU,2011,Female,Apostolic,42
MU,2011,Female,Arya Samajist,155
MU,2011,Female,Aryan,68
MU,2011,Female,Assembly of God,4584
MU,2011,Female,Baha'i,321
MU,2011,Female,Baptist,24
MU,2011,Female,Buddhist,1267
MU,2011,Female,Chinese,1799
MU,2011,Female,Christian,23240
MU,2011,Female,Christian Tamil,24
MU,2011,Female,Church of England,1372
MU,2011,Female,Evangelical,91
MU,2011,Female,Full Gospel Church,45
MU,2011,Female,Hindu,237514
MU,2011,Female,Islam ,29992
MU,2011,Female,Jewish,17
MU,2011,Female,Kabir Panthis,36
MU,2011,Female,Marathi & Marathi Hindu,10557
MU,2011,Female,Methodist,13
MU,2011,Female,Mission Salut et Guerison,1984
MU,2011,Female,Mormon,17
MU,2011,Female,Muslim,78315
MU,2011,Female,Pentecostal,3580
MU,2011,Female,Presbyterian,262
MU,2011,Female,Protestant,282
MU,2011,Female,Puranic,23
MU,2011,Female,Rajput,1140
MU,2011,Female,Revived,100
MU,2011,Female,Roman Catholic,163633
MU,2011,Female,Tamil and Tamil Hindu,36954
MU,2011,Female,Tmoin de Jehovah,1190
MU,2011,Female,Telegu and Telegu Hindu,14297
MU,2011,Female,Vaish,21
MU,2011,Female,Vedic,3191
MU,2011,Female,Other Christians,415
MU,2011,Female,Other Hindu,62
MU,2011,Female,Other Religions,886
MU,2011,Female,No Religion,3772
MU,2011,Female,Sanatanist,454
MU,2011,Female,Other Muslims,8
MU,2011,Female,Not Stated,655
MU,2011,Female,Christian Orthodox,28
MU,2011,Female,Eglise Chrtienne,72
MU,2011,Female,La Voix de la Delivrance,405
MU,2011,Female,Peniel Tabernacle,18
MU,2011,Female,"Arya Samajist, Other",16
MU,2011,Female,Other Chinese,40
MU,2011,Female,Unknown,16
ME,2011,Both Sexes,Total,620029
ME,2011,Both Sexes,Adventist,894
ME,2011,Both Sexes,Agnostic,451
ME,2011,Both Sexes,Atheist,7667
ME,2011,Both Sexes,Buddhist,118
ME,2011,Both Sexes,Catholic,21299
ME,2011,Both Sexes,Christian,1460
ME,2011,Both Sexes,Jehovah Witness,145
ME,2011,Both Sexes,Muslim,118477
ME,2011,Both Sexes,Protestant,143
ME,2011,Both Sexes,Other,6337
ME,2011,Both Sexes,Not Declared,16180
ME,2011,Both Sexes,Christian Orthodox,446858
ME,2011,Both Sexes,Unknown,0
ME,2011,Male,Total,306236
ME,2011,Male,Adventist,447
ME,2011,Male,Agnostic,266
ME,2011,Male,Atheist,4298
ME,2011,Male,Buddhist,81
ME,2011,Male,Catholic,9930
ME,2011,Male,Christian,700
ME,2011,Male,Jehovah Witness,67
ME,2011,Male,Muslim,60105
ME,2011,Male,Protestant,71
ME,2011,Male,Other,3163
ME,2011,Male,Not Declared,7571
ME,2011,Male,Christian Orthodox,219537
ME,2011,Male,Unknown,0
ME,2011,Female,Total,313793
ME,2011,Female,Adventist,447
ME,2011,Female,Agnostic,185
ME,2011,Female,Atheist,3369
ME,2011,Female,Buddhist,37
ME,2011,Female,Catholic,11369
ME,2011,Female,Christian,760
ME,2011,Female,Jehovah Witness,78
ME,2011,Female,Muslim,58372
ME,2011,Female,Protestant,72
ME,2011,Female,Other,3174
ME,2011,Female,Not Declared,8609
ME,2011,Female,Christian Orthodox,227321
ME,2011,Female,Unknown,0
NP,2011,Both Sexes,Total,26494504
NP,2011,Both Sexes,Baha'i,1283
NP,2011,Both Sexes,Buddhist,2396099
NP,2011,Both Sexes,Christian,375699
NP,2011,Both Sexes,Hindu,21551492
NP,2011,Both Sexes,Islam ,1162370
NP,2011,Both Sexes,Jains,3214
NP,2011,Both Sexes,Kirati,807169
NP,2011,Both Sexes,Sikh,609
NP,2011,Both Sexes,Other,61581
NP,2011,Both Sexes,Unknown,134988
NP,2011,Male,Total,12849041
NP,2011,Male,Baha'i,576
NP,2011,Male,Buddhist,1139779
NP,2011,Male,Christian,175470
NP,2011,Male,Hindu,10470964
NP,2011,Male,Islam ,583799
NP,2011,Male,Jains,1664
NP,2011,Male,Kirati,380117
NP,2011,Male,Sikh,323
NP,2011,Male,Other,32482
NP,2011,Male,Unknown,63867
NP,2011,Female,Total,13645463
NP,2011,Female,Baha'i,707
NP,2011,Female,Buddhist,1256320
NP,2011,Female,Christian,200229
NP,2011,Female,Hindu,11080528
NP,2011,Female,Islam ,578571
NP,2011,Female,Jains,1550
NP,2011,Female,Kirati,427052
NP,2011,Female,Sikh,286
NP,2011,Female,Other,29099
NP,2011,Female,Unknown,71121
NF,2011,Both Sexes,Total,2302
NF,2011,Both Sexes,Catholic,307
NF,2011,Both Sexes,Church of England,755
NF,2011,Both Sexes,Seventh Day Adventist,61
NF,2011,Both Sexes,Other Religions,228
NF,2011,Both Sexes,No Religion,499
NF,2011,Both Sexes,Not Stated,150
NF,2011,Both Sexes,Uniting Church,302
NF,2011,Male,Total,1082
NF,2011,Male,Catholic,145
NF,2011,Male,Church of England,337
NF,2011,Male,Seventh Day Adventist,27
NF,2011,Male,Other Religions,103
NF,2011,Male,No Religion,270
NF,2011,Male,Not Stated,68
NF,2011,Male,Uniting Church,132
NF,2011,Female,Total,1220
NF,2011,Female,Catholic,162
NF,2011,Female,Church of England,418
NF,2011,Female,Seventh Day Adventist,34
NF,2011,Female,Other Religions,125
NF,2011,Female,No Religion,229
NF,2011,Female,Not Stated,82
NF,2011,Female,Uniting Church,170
PL,2011,Both Sexes,Total,38044565
PL,2011,Both Sexes,Baptist,5945
PL,2011,Both Sexes,Evangelic Augustan Confession,69281
PL,2011,Both Sexes,Greek Catholic,33399
PL,2011,Both Sexes,Jehovah Witness,134693
PL,2011,Both Sexes,Old Catholic Church,9961
PL,2011,Both Sexes,Orthodox,158477
PL,2011,Both Sexes,Pentecostal,26166
PL,2011,Both Sexes,Roman Catholic,33331533
PL,2011,Both Sexes,Other,44942
PL,2011,Both Sexes,Refused to answer,2744836
PL,2011,Both Sexes,No Religion,915590
PL,2011,Both Sexes,Polish National Catholic Church,8806
PL,2011,Both Sexes,Not Stated,560937
PL,2011,Male,Total,18420389
PL,2011,Male,Baptist,2738
PL,2011,Male,Evangelic Augustan Confession,33268
PL,2011,Male,Greek Catholic,15920
PL,2011,Male,Jehovah Witness,56490
PL,2011,Male,Old Catholic Church,4788
PL,2011,Male,Orthodox,73691
PL,2011,Male,Pentecostal,12090
PL,2011,Male,Roman Catholic,15967673
PL,2011,Male,Other,24583
PL,2011,Male,Refused to answer,1407225
PL,2011,Male,No Religion,541402
PL,2011,Male,Polish National Catholic Church,4122
PL,2011,Male,Not Stated,276399
PL,2011,Female,Total,19624176
PL,2011,Female,Baptist,3206
PL,2011,Female,Evangelic Augustan Confession,36014
PL,2011,Female,Greek Catholic,17479
PL,2011,Female,Jehovah Witness,78203
PL,2011,Female,Old Catholic Church,5172
PL,2011,Female,Orthodox,84786
PL,2011,Female,Pentecostal,14076
PL,2011,Female,Roman Catholic,17363859
PL,2011,Female,Other,20359
PL,2011,Female,Refused to answer,1337611
PL,2011,Female,No Religion,374189
PL,2011,Female,Polish National Catholic Church,4683
PL,2011,Female,Not Stated,284538
PT,2011,Both Sexes,Total,10562178
PT,2011,Both Sexes,Catholic,7281887
PT,2011,Both Sexes,Jewish,3061
PT,2011,Both Sexes,Muslim,20640
PT,2011,Both Sexes,Orthodox,56550
PT,2011,Both Sexes,Protestant,75571
PT,2011,Both Sexes,Other Christians,163338
PT,2011,Both Sexes,Didn't answer,744874
PT,2011,Both Sexes,No Religion,615332
PT,2011,Both Sexes,Other Non-Christians,28596
PT,2011,Both Sexes,Unknown,1572329
PT,2011,Male,Total,5046600
PT,2011,Male,Catholic,3328220
PT,2011,Male,Jewish,1698
PT,2011,Male,Muslim,12972
PT,2011,Male,Orthodox,28253
PT,2011,Male,Protestant,32507
PT,2011,Male,Other Christians,65735
PT,2011,Male,Didn't answer,377565
PT,2011,Male,No Religion,381950
PT,2011,Male,Other Non-Christians,13701
PT,2011,Male,Unknown,803999
PT,2011,Female,Total,5515578
PT,2011,Female,Catholic,3953667
PT,2011,Female,Jewish,1363
PT,2011,Female,Muslim,7668
PT,2011,Female,Orthodox,28297
PT,2011,Female,Protestant,43064
PT,2011,Female,Other Christians,97603
PT,2011,Female,Didn't answer,367309
PT,2011,Female,No Religion,233382
PT,2011,Female,Other Non-Christians,14895
PT,2011,Female,Unknown,768330
RO,2011,Both Sexes,Total,20121641
RO,2011,Both Sexes,Atheist,20743
RO,2011,Both Sexes,Baptist,112850
RO,2011,Both Sexes,Christian by Gospel,42495
RO,2011,Both Sexes,Christian of Old Rite,32558
RO,2011,Both Sexes,Evangelic Augustan Confession,5399
RO,2011,Both Sexes,Evangelical,15514
RO,2011,Both Sexes,Evangelical Lutherans,20168
RO,2011,Both Sexes,Greek Catholic,150593
RO,2011,Both Sexes,Mosaic,3519
RO,2011,Both Sexes,Muslim,64337
RO,2011,Both Sexes,Orthodox,16307004
RO,2011,Both Sexes,Pentecostal,362314
RO,2011,Both Sexes,Reformat,600932
RO,2011,Both Sexes,Roman Catholic,870774
RO,2011,Both Sexes,Seventh Day Adventist,80944
RO,2011,Both Sexes,Unitarian,57686
RO,2011,Both Sexes,Other,64598
RO,2011,Both Sexes,Other Religions,30557
RO,2011,Both Sexes,No Religion,18917
RO,2011,Both Sexes,Not Stated,1259739
RO,2011,Male,Total,9788577
RO,2011,Male,Atheist,15012
RO,2011,Male,Baptist,49868
RO,2011,Male,Christian by Gospel,19838
RO,2011,Male,Christian of Old Rite,16035
RO,2011,Male,Evangelic Augustan Confession,2501
RO,2011,Male,Evangelical,7174
RO,2011,Male,Evangelical Lutherans,9522
RO,2011,Male,Greek Catholic,70561
RO,2011,Male,Mosaic,1826
RO,2011,Male,Muslim,34685
RO,2011,Male,Orthodox,7959905
RO,2011,Male,Pentecostal,171728
RO,2011,Male,Reformat,290487
RO,2011,Male,Roman Catholic,421573
RO,2011,Male,Seventh Day Adventist,36832
RO,2011,Male,Unitarian,28395
RO,2011,Male,Other,27234
RO,2011,Male,Other Religions,15181
RO,2011,Male,No Religion,11140
RO,2011,Male,Not Stated,599080
RO,2011,Female,Total,10333064
RO,2011,Female,Atheist,5731
RO,2011,Female,Baptist,62982
RO,2011,Female,Christian by Gospel,22657
RO,2011,Female,Christian of Old Rite,16523
RO,2011,Female,Evangelic Augustan Confession,2898
RO,2011,Female,Evangelical,8340
RO,2011,Female,Evangelical Lutherans,10646
RO,2011,Female,Greek Catholic,80032
RO,2011,Female,Mosaic,1693
RO,2011,Female,Muslim,29652
RO,2011,Female,Orthodox,8347099
RO,2011,Female,Pentecostal,190586
RO,2011,Female,Reformat,310445
RO,2011,Female,Roman Catholic,449201
RO,2011,Female,Seventh Day Adventist,44112
RO,2011,Female,Unitarian,29291
RO,2011,Female,Other,37364
RO,2011,Female,Other Religions,15376
RO,2011,Female,No Religion,7777
RO,2011,Female,Not Stated,660659
RS,2011,Both Sexes,Total,7186862
RS,2011,Both Sexes,Agnostic,4010
RS,2011,Both Sexes,Atheist,80053
RS,2011,Both Sexes,Catholic,356957
RS,2011,Both Sexes,Islam ,222828
RS,2011,Both Sexes,Judaism,578
RS,2011,Both Sexes,Protestant,71284
RS,2011,Both Sexes,Serbian Orthodox,6079396
RS,2011,Both Sexes,Other Christians,48294
RS,2011,Both Sexes,Other Religions,1776
RS,2011,Both Sexes,Didn't answer,220735
RS,2011,Both Sexes,Eastern religion,1237
RS,2011,Both Sexes,Unknown,99714
RS,2011,Male,Total,3499176
RS,2011,Male,Agnostic,2186
RS,2011,Male,Atheist,45680
RS,2011,Male,Catholic,162655
RS,2011,Male,Islam ,112995
RS,2011,Male,Judaism,251
RS,2011,Male,Protestant,33370
RS,2011,Male,Serbian Orthodox,2959645
RS,2011,Male,Other Christians,23199
RS,2011,Male,Other Religions,1018
RS,2011,Male,Didn't answer,107792
RS,2011,Male,Eastern religion,736
RS,2011,Male,Unknown,49649
RS,2011,Female,Total,3687686
RS,2011,Female,Agnostic,1824
RS,2011,Female,Atheist,34373
RS,2011,Female,Catholic,194302
RS,2011,Female,Islam ,109833
RS,2011,Female,Judaism,327
RS,2011,Female,Protestant,37914
RS,2011,Female,Serbian Orthodox,3119751
RS,2011,Female,Other Christians,25095
RS,2011,Female,Other Religions,758
RS,2011,Female,Didn't answer,112943
RS,2011,Female,Eastern religion,501
RS,2011,Female,Unknown,50065
SX,2011,Both Sexes,Total,33609
SX,2011,Both Sexes,Adventist,2224
SX,2011,Both Sexes,Anglican,1027
SX,2011,Both Sexes,Baptist,1585
SX,2011,Both Sexes,Christian,1387
SX,2011,Both Sexes,Evangelical,456
SX,2011,Both Sexes,Hindu,1748
SX,2011,Both Sexes,Jehovah Witness,572
SX,2011,Both Sexes,Methodist,3346
SX,2011,Both Sexes,Pentecostal,4954
SX,2011,Both Sexes,Protestant,927
SX,2011,Both Sexes,Rastafarian,64
SX,2011,Both Sexes,Roman Catholic,11134
SX,2011,Both Sexes,Other,2654
SX,2011,Both Sexes,No Religion,2654
SX,2011,Both Sexes,Islam/Judaism,377
SX,2011,Both Sexes,Buddhism/ Sikh,88
SX,2011,Both Sexes,Unknown,796
SX,2011,Male,Total,15868
SX,2011,Male,Adventist,988
SX,2011,Male,Anglican,493
SX,2011,Male,Baptist,751
SX,2011,Male,Christian,630
SX,2011,Male,Evangelical,202
SX,2011,Male,Hindu,903
SX,2011,Male,Jehovah Witness,238
SX,2011,Male,Methodist,1564
SX,2011,Male,Pentecostal,2103
SX,2011,Male,Protestant,476
SX,2011,Male,Rastafarian,48
SX,2011,Male,Roman Catholic,5201
SX,2011,Male,Other,1512
SX,2011,Male,No Religion,1512
SX,2011,Male,Islam/Judaism,192
SX,2011,Male,Buddhism/ Sikh,35
SX,2011,Male,Unknown,428
SX,2011,Female,Total,17741
SX,2011,Female,Adventist,1236
SX,2011,Female,Anglican,534
SX,2011,Female,Baptist,834
SX,2011,Female,Christian,756
SX,2011,Female,Evangelical,254
SX,2011,Female,Hindu,844
SX,2011,Female,Jehovah Witness,334
SX,2011,Female,Methodist,1782
SX,2011,Female,Pentecostal,2852
SX,2011,Female,Protestant,450
SX,2011,Female,Rastafarian,18
SX,2011,Female,Roman Catholic,5933
SX,2011,Female,Other,1142
SX,2011,Female,No Religion,1142
SX,2011,Female,Islam/Judaism,186
SX,2011,Female,Buddhism/ Sikh,53
SX,2011,Female,Unknown,368
SK,2011,Both Sexes,Total,5397036
SK,2011,Both Sexes,Apostolic,5831
SK,2011,Both Sexes,Baha'i,1065
SK,2011,Both Sexes,Christian,7720
SK,2011,Both Sexes,Church of Jesus Christ of Latter-day Saints,972
SK,2011,Both Sexes,Czechoslovak Hussite Church,1782
SK,2011,Both Sexes,Evangelic of Augsburg Affiliation,316250
SK,2011,Both Sexes,Evangelic Methodist Church,10328
SK,2011,Both Sexes,Fraternity Church,3396
SK,2011,Both Sexes,Jehovah Witness,17222
SK,2011,Both Sexes,Jewish,1999
SK,2011,Both Sexes,New Apostolic,166
SK,2011,Both Sexes,Old Catholic Church,1687
SK,2011,Both Sexes,Orthodox,49133
SK,2011,Both Sexes,Reformed Christian,98797
SK,2011,Both Sexes,Roman Catholic,3347277
SK,2011,Both Sexes,Seventh Day Adventist,2915
SK,2011,Both Sexes,Other,23340
SK,2011,Both Sexes,No Religion,725362
SK,2011,Both Sexes,Not Stated,571437
SK,2011,Both Sexes,Byzantine Catholic Church,206871
SK,2011,Both Sexes,Baptists Fraternity Union,3486
SK,2011,Male,Total,2627772
SK,2011,Male,Apostolic,2721
SK,2011,Male,Baha'i,726
SK,2011,Male,Christian,3560
SK,2011,Male,Church of Jesus Christ of Latter-day Saints,561
SK,2011,Male,Czechoslovak Hussite Church,996
SK,2011,Male,Evangelic of Augsburg Affiliation,145418
SK,2011,Male,Evangelic Methodist Church,4852
SK,2011,Male,Fraternity Church,1602
SK,2011,Male,Jehovah Witness,7159
SK,2011,Male,Jewish,1136
SK,2011,Male,New Apostolic,92
SK,2011,Male,Old Catholic Church,815
SK,2011,Male,Orthodox,23415
SK,2011,Male,Reformed Christian,46452
SK,2011,Male,Roman Catholic,1576106
SK,2011,Male,Seventh Day Adventist,1309
SK,2011,Male,Other,13457
SK,2011,Male,No Religion,392397
SK,2011,Male,Not Stated,303687
SK,2011,Male,Byzantine Catholic Church,99649
SK,2011,Male,Baptists Fraternity Union,1662
SK,2011,Female,Total,2769264
SK,2011,Female,Apostolic,3110
SK,2011,Female,Baha'i,339
SK,2011,Female,Christian,4160
SK,2011,Female,Church of Jesus Christ of Latter-day Saints,411
SK,2011,Female,Czechoslovak Hussite Church,786
SK,2011,Female,Evangelic of Augsburg Affiliation,170832
SK,2011,Female,Evangelic Methodist Church,5476
SK,2011,Female,Fraternity Church,1794
SK,2011,Female,Jehovah Witness,10063
SK,2011,Female,Jewish,863
SK,2011,Female,New Apostolic,74
SK,2011,Female,Old Catholic Church,872
SK,2011,Female,Orthodox,25718
SK,2011,Female,Reformed Christian,52345
SK,2011,Female,Roman Catholic,1771171
SK,2011,Female,Seventh Day Adventist,1606
SK,2011,Female,Other,9883
SK,2011,Female,No Religion,332965
SK,2011,Female,Not Stated,267750
SK,2011,Female,Byzantine Catholic Church,107222
SK,2011,Female,Baptists Fraternity Union,1824
CH,2011,Both Sexes,Total,6587556
CH,2011,Both Sexes,Islam ,320958
CH,2011,Both Sexes,Judaism,16763
CH,2011,Both Sexes,Reformed Churches,1830143
CH,2011,Both Sexes,Roman Catholic,2532217
CH,2011,Both Sexes,Other Christians,368698
CH,2011,Both Sexes,Other Religions,80758
CH,2011,Both Sexes,No Afiliation,1356795
CH,2011,Both Sexes,Unknown,81224
CH,2011,Male,Total,3237894
CH,2011,Male,Islam ,172368
CH,2011,Male,Judaism,7749
CH,2011,Male,Reformed Churches,856349
CH,2011,Male,Roman Catholic,1222756
CH,2011,Male,Other Christians,168333
CH,2011,Male,Other Religions,36846
CH,2011,Male,No Afiliation,735662
CH,2011,Male,Unknown,37831
CH,2011,Female,Total,3349662
CH,2011,Female,Islam ,148590
CH,2011,Female,Judaism,9014
CH,2011,Female,Reformed Churches,973794
CH,2011,Female,Roman Catholic,1309461
CH,2011,Female,Other Christians,200365
CH,2011,Female,Other Religions,43912
CH,2011,Female,No Afiliation,621133
CH,2011,Female,Unknown,43393
TK,2011,Both Sexes,Total,1143
TK,2011,Both Sexes,Christian Congregational,665
TK,2011,Both Sexes,New Age,1
TK,2011,Both Sexes,Presbyterian,21
TK,2011,Both Sexes,Roman Catholic,418
TK,2011,Both Sexes,Other Christians,32
TK,2011,Both Sexes,Not Stated,6
TK,2011,Male,Total,563
TK,2011,Male,Christian Congregational,319
TK,2011,Male,New Age,0
TK,2011,Male,Presbyterian,7
TK,2011,Male,Roman Catholic,221
TK,2011,Male,Other Christians,12
TK,2011,Male,Not Stated,4
TK,2011,Female,Total,580
TK,2011,Female,Christian Congregational,346
TK,2011,Female,New Age,1
TK,2011,Female,Presbyterian,14
TK,2011,Female,Roman Catholic,197
TK,2011,Female,Other Christians,20
TK,2011,Female,Not Stated,2
TT,2011,Both Sexes,Total,1322546
TT,2011,Both Sexes,Anglican,74994
TT,2011,Both Sexes,Baptist,90953
TT,2011,Both Sexes,Hindu,240100
TT,2011,Both Sexes,Islam ,65705
TT,2011,Both Sexes,Jehovah Witness,19450
TT,2011,Both Sexes,Methodist,8648
TT,2011,Both Sexes,Moravian,3526
TT,2011,Both Sexes,Rastafarian,3615
TT,2011,Both Sexes,Roman Catholic,285671
TT,2011,Both Sexes,Seventh Day Adventist,54156
TT,2011,Both Sexes,Other,96166
TT,2011,Both Sexes,Not Stated,146798
TT,2011,Both Sexes,,28842
TT,2011,Both Sexes,Orisha,11918
TT,2011,Both Sexes,Pentecostal/ Evangelical/ Full Gospel,159033
TT,2011,Both Sexes,Presbyterian/ Congregational,32972
TT,2011,Male,Total,662349
TT,2011,Male,Anglican,38654
TT,2011,Male,Baptist,43072
TT,2011,Male,Hindu,124049
TT,2011,Male,Islam ,34892
TT,2011,Male,Jehovah Witness,8501
TT,2011,Male,Methodist,4232
TT,2011,Male,Moravian,1797
TT,2011,Male,Rastafarian,2571
TT,2011,Male,Roman Catholic,142576
TT,2011,Male,Seventh Day Adventist,25961
TT,2011,Male,Other,46114
TT,2011,Male,Not Stated,75313
TT,2011,Male,,18270
TT,2011,Male,Orisha,5638
TT,2011,Male,Pentecostal/ Evangelical/ Full Gospel,74462
TT,2011,Male,Presbyterian/ Congregational,16249
TT,2011,Female,Total,660196
TT,2011,Female,Anglican,36341
TT,2011,Female,Baptist,47881
TT,2011,Female,Hindu,116051
TT,2011,Female,Islam ,30813
TT,2011,Female,Jehovah Witness,10949
TT,2011,Female,Methodist,4416
TT,2011,Female,Moravian,1728
TT,2011,Female,Rastafarian,1044
TT,2011,Female,Roman Catholic,143095
TT,2011,Female,Seventh Day Adventist,28195
TT,2011,Female,Other,50052
TT,2011,Female,Not Stated,71486
TT,2011,Female,,10572
TT,2011,Female,Orisha,6280
TT,2011,Female,Pentecostal/ Evangelical/ Full Gospel,84571
TT,2011,Female,Presbyterian/ Congregational,16723
GB,2011,Both Sexes,Total,63182178
GB,2011,Both Sexes,Buddhist,261584
GB,2011,Both Sexes,Christian,37583962
GB,2011,Both Sexes,Hindu,835418
GB,2011,Both Sexes,Jewish,269568
GB,2011,Both Sexes,Muslim,2786635
GB,2011,Both Sexes,Sikh,432429
GB,2011,Both Sexes,Other,262750
GB,2011,Both Sexes,No Religion,16221509
GB,2011,Both Sexes,Not Specified,4528323
GB,2011,Male,Total,31028143
GB,2011,Male,Buddhist,123120
GB,2011,Male,Christian,17381584
GB,2011,Male,Hindu,431988
GB,2011,Male,Jewish,131313
GB,2011,Male,Muslim,1452824
GB,2011,Male,Sikh,218944
GB,2011,Male,Other,115825
GB,2011,Male,No Religion,8860835
GB,2011,Male,Not Specified,2311710
GB,2011,Female,Total,32154035
GB,2011,Female,Buddhist,138464
GB,2011,Female,Christian,20202378
GB,2011,Female,Hindu,403430
GB,2011,Female,Jewish,138255
GB,2011,Female,Muslim,1333811
GB,2011,Female,Sikh,213485
GB,2011,Female,Other,146925
GB,2011,Female,No Religion,7360674
GB,2011,Female,Not Specified,2216613
GI,2012,Both Sexes,Total,32194
GI,2012,Both Sexes,Church of England,2480
GI,2012,Both Sexes,Hindu,628
GI,2012,Both Sexes,Jewish,763
GI,2012,Both Sexes,Muslim,1166
GI,2012,Both Sexes,Roman Catholic,23223
GI,2012,Both Sexes,Other,365
GI,2012,Both Sexes,Other Christians,1232
GI,2012,Both Sexes,No Religion,2293
GI,2012,Both Sexes,Not Stated,44
GI,2012,Male,Total,16061
GI,2012,Male,Church of England,1285
GI,2012,Male,Hindu,336
GI,2012,Male,Jewish,385
GI,2012,Male,Muslim,713
GI,2012,Male,Roman Catholic,11208
GI,2012,Male,Other,172
GI,2012,Male,Other Christians,618
GI,2012,Male,No Religion,1322
GI,2012,Male,Not Stated,22
GI,2012,Female,Total,16133
GI,2012,Female,Church of England,1195
GI,2012,Female,Hindu,292
GI,2012,Female,Jewish,378
GI,2012,Female,Muslim,453
GI,2012,Female,Roman Catholic,12015
GI,2012,Female,Other,193
GI,2012,Female,Other Christians,614
GI,2012,Female,No Religion,971
GI,2012,Female,Not Stated,22
NE,2012,Both Sexes,Total,17138707
NE,2012,Both Sexes,Animist,34786
NE,2012,Both Sexes,Christian,56856
NE,2012,Both Sexes,Muslim,16978889
NE,2012,Both Sexes,Other,2520
NE,2012,Both Sexes,No Religion,23048
NE,2012,Both Sexes,Unknown,42608
LK,2012,Both Sexes,Total,20263723
LK,2012,Both Sexes,Buddhist,14222844
LK,2012,Both Sexes,Hindu,2554606
LK,2012,Both Sexes,Islam ,1967227
LK,2012,Both Sexes,Roman Catholic,1237038
LK,2012,Both Sexes,Other,9440
LK,2012,Both Sexes,Other Christians,272568
SR,2012,Both Sexes,Total,541638
SR,2012,Both Sexes,Christian,262320
SR,2012,Both Sexes,Hindu,120623
SR,2012,Both Sexes,Islam ,75053
SR,2012,Both Sexes,Other,66560
SR,2012,Both Sexes,Not Stated,17082
