country,IQ,education_expenditure,EFEnglishProficiencyIndexProficiencyBands
CN,104,183,Low
MO,100,1448,Low
JP,106,1340,Low
SG,106,1428,Very High
TW,106,,
KR,103,1024,Moderate
NL,101,2386,Very High
FI,101,2725,Very High
CA,100,2052,
KP,100,,
LU,100,3665,High
DE,100,1883,Very High
CH,100,3550,High
EE,100,749,High
AU,99,2343,
GB,99,2076,
GL,99,4518,
IS,99,3812,
AT,99,2341,Very High
HU,99,585,High
NZ,99,2083,
BE,98,2507,Very High
NO,98,5436,Very High
SE,98,3419,Very High
DK,98,4133,Very High
KH,97,16,Very low
FR,97,2042,Moderate
US,97,2608,
PL,96,545,Very High
CZ,96,712,High
RU,96,338,Moderate
ES,95,1176,Moderate
IE,95,2500,
IT,95,1380,Moderate
HR,95,505,Very High
LT,95,550,High
IL,93,1811,Low
MN,93,153,Low
PT,93,1005,Very High
BM,92,1748,
BG,91,224,High
GR,91,781,High
UA,91,143,Moderate
VN,91,76,Moderate
KZ,89,225,Very low
MY,89,450,High
MM,89,14,Very low
TH,89,182,Very low
RS,89,208,High
BN,88,1020,
CL,88,482,Moderate
CR,88,487,Moderate
IQ,88,193,Very low
RO,88,249,High
AR,87,454,High
MU,87,310,
MX,87,437,Very low
TR,87,334,Low
GE,86,84,Moderate
LK,85,55,Low
ME,85,,
CU,84,395,Moderate
BR,83,427,Moderate
PH,83,67,High
CO,83,231,Low
LA,83,32,Very low
VE,83,273,Low
AL,82,118,Moderate
AE,82,805,
DO,82,158,Moderate
PR,82,1174,
AF,81,15,Low
IR,81,176,Low
PK,81,27,Low
ID,80,79,Low
KW,80,1990,Low
OM,80,798,Very low
QA,80,2331,Low
BO,79,156,Moderate
EC,79,199,Low
EG,78,92,Low
DZ,77,253,Low
IN,77,47,Moderate
SA,77,1265,Very low
SD,77,25,Very low
SY,76,252,Low
BD,75,20,Low
TD,75,16,
TL,74,54,
KE,74,62,
ZW,74,50,
SV,72,113,Moderate
MA,71,144,Low
ZA,69,336,Very High
NE,69,15,
SO,69,1,Very low
NG,68,,High
ET,67,21,Low
CM,67,36,Very low
CG,64,7,
GH,61,76,Moderate
CI,61,69,Very low
GQ,56,,
GM,55,14,
GT,55,92,Moderate
SL,52,16,
NP,51,22,Low
CD,,,Very low
TZ,,,Low
UG,,,Moderate
AO,,,Very low
UZ,,,Very low
YE,,,Very low
MZ,,,Low
PE,,,Moderate
RW,,,Very low
TN,,,Moderate
HT,,,Very low
JO,,,Very low
HN,,,Moderate
AZ,,,Very low
TJ,,,Very low
BY,,,Moderate
HK,,,High
NI,,,Low
LY,,,Very low
PY,,,Moderate
KG,,,Very low
SK,,,High
LB,,,Moderate
PA,,,Low
UY,,,Moderate
MD,,,Moderate
AM,,,Moderate
LV,,,High
